total_amount,high_risk_items_count,checkout_duration_seconds,is_new_shipping_address,is_fraud
166.41330177364296,0,36.3733699868621,0,0
88.51420911852142,1,1534.126613415682,1,0
1204.583413360049,0,394.7614162313562,0,0
799.4431503531587,1,185.34382669132452,0,0
854.6402049943598,1,201.4628035565704,0,0
551.396701297179,1,81.13079771823834,0,0
113.18288247538504,1,248.61525820020745,0,0
150.91146077821702,1,75.14158866399616,0,0
317.0662709934817,0,209.07844517950014,0,0
209.0821288510149,0,53.118059048145724,0,0
1206.3854056298255,1,53.92615618892714,0,0
372.1599525167817,0,480.2456206809703,1,0
366.8261925993707,1,75.14458708855344,0,0
157.03434190118566,0,130.14003453953487,1,0
616.5965189723929,2,334.5654719181395,0,0
478.7430705984567,0,852.9533120408781,0,0
106.37264491669741,0,101.16499124123649,0,0
2202.88620281339,0,1218.2440484299113,0,0
376.05235265488653,1,317.9073783457203,0,0
79.99204238764955,0,140.83778266592876,0,0
5315.8256360610485,2,178.82297870264168,0,0
131.80611698048583,0,476.12498874279834,0,0
981.2905602218384,0,41.36994042137904,0,0
136.64226028781852,0,376.7569053827151,0,0
188.68362563757304,0,806.4145087002246,0,0
1132.1653370384279,0,79.23175469027707,0,0
5449.452365130919,0,211.19527722622846,1,0
379.7186359174703,2,314.81407584110605,0,0
636.4690164385711,0,976.2352536019072,0,0
174.91737982289706,0,145.68138837762055,0,0
537.0102924991492,1,2551.6534153415287,0,0
6272.864185265549,1,38.80388774251815,0,0
71.39382746021892,0,185.85667854366193,0,0
455.3033957051683,0,175.88407318176615,0,0
943.1844088871754,1,432.3079988028941,0,0
1140.9601689844762,0,229.01175692634126,0,0
2175.307200014261,1,100.98392072616872,1,0
233.50246787791463,0,157.44211896314323,0,0
135.33160729110057,1,822.7787738139724,0,0
591.7779742399782,1,281.58680514833407,0,0
193.8019091547001,1,826.3570401650389,0,0
146.10393144399708,0,1939.9782703100236,0,0
817.440874665333,1,240.4763284552871,0,0
452.49590862827546,1,93.17513697838946,0,0
40.0,0,108.99875404355718,0,0
150.79536588211684,0,159.28275784932464,0,0
440.7779432810581,1,428.6726650739586,0,0
2481.477918243251,0,214.1674997695335,0,0
480.6897664724287,1,271.25693894761764,0,0
421.40781136812046,0,95.7964729845911,0,0
206.65966266921737,1,225.2915429494136,1,0
612.6298668029656,1,480.8867810597246,1,0
264.4866243508245,0,195.10960378200866,0,0
92.71487147768406,2,290.34881933229116,0,0
4034.931925917305,2,23.193615664308435,1,1
492.77249964698234,0,495.3553343730194,0,0
5193.827572344707,0,44.582299191188,0,0
390.241258100725,0,154.73494073114207,0,0
997.2740357329944,1,297.24082007921857,0,0
3079.671646393726,0,478.36211175921574,1,0
158.8022869476808,0,151.00030240881495,0,0
554.4016861412407,0,117.7877778462231,1,0
1382.719447147375,0,142.22042400564786,1,0
1091.8639300202808,0,37.53911726726966,0,0
315.0199928589599,2,154.10346906646828,0,0
878.1372705645322,0,232.67899742175956,0,0
1199.8448312311916,2,37.83875695144414,1,1
1343.1624785239587,1,123.69640316597764,0,0
1620.016788662737,0,209.17327453096766,0,0
450.968126110285,0,1679.9202377010538,0,0
490.10466207463037,0,161.44867701958276,0,0
622.0164120623641,1,83.89050066401316,0,0
3390.010147301909,3,43.00268387762294,1,1
221.78851368446323,0,314.7305489595888,0,0
707.0984214348249,0,85.87910039450138,1,0
287.0809273941434,1,153.3710641409857,0,0
601.0070949588264,4,455.97331286947343,0,0
273.06302260705684,2,55.83035010409646,0,0
1277.9224859603617,0,106.15441150259741,0,0
215.2003393044373,0,459.5338896708476,0,0
1954.7377641131952,3,708.7286063539325,1,0
242.89043158790372,1,636.5086038753474,0,0
633.4943241341529,0,311.76770797119264,1,0
125.17976032483224,0,151.89204146137175,0,0
3092.986708998372,4,5.181748128385914,1,1
2520.814840229759,0,68.89436631436612,0,0
1479.7984070948,0,78.11505350542562,0,0
162.98870775966242,0,271.02304745457917,0,0
3890.448652477763,4,41.578618654936335,1,1
2265.451455886544,0,140.52196735094958,0,0
262.57471923039844,0,588.7280874432319,0,0
618.1713975178102,0,184.43189475618294,0,0
105.73011313639941,0,110.49778869266926,0,0
369.98903521937706,0,187.83213717472233,0,0
828.8090066644043,0,141.0760924274334,0,0
2338.7216241182664,2,178.80484307040317,0,0
78.31424800341863,1,597.3018942606358,1,0
556.1073587762056,0,86.85511167230119,1,0
2329.9238579890507,2,157.41612297214357,1,1
805.9276896620208,0,535.9569955752296,1,0
1133.3144251811498,0,228.30094372920973,0,0
920.553264585322,0,309.9980697841037,0,0
415.2368950683971,3,152.98583619432802,1,0
11165.89347262804,0,51.983018416937796,1,1
1211.3782990808468,2,349.7492972670273,0,0
155.20934780508563,0,674.9020684313282,0,0
61.77190145475236,2,278.9960950160474,0,0
1076.796905299505,2,221.45389235938055,1,0
1319.4274976406803,0,975.0199615509582,0,0
298.9715721817937,0,305.17514947273355,0,0
105.75449504400606,1,100.99442775407466,0,0
331.18659957670593,0,37.086464688731716,0,0
3031.7144185887732,0,240.49937083257072,1,0
277.162338239571,0,158.96632497616872,0,0
355.78198960522803,1,418.6261820407688,0,0
446.840202653708,2,506.76119007622947,0,0
1114.0527330686639,2,21.786946822092673,1,0
180.30886633125763,3,479.9744984385129,0,0
4366.604894782706,0,102.64171912804527,1,1
947.2671658556585,2,96.09793657457541,1,0
225.25489632230995,3,439.1225667797319,0,0
534.7261630804988,2,508.58446926397465,1,0
199.3530953216901,0,205.0371689852692,0,0
307.81890365882794,1,193.4507016062254,0,0
3083.262657787298,0,460.50618087758676,0,0
465.38167235401227,0,317.6901215502633,0,0
319.25553137815945,1,69.33132843133275,1,0
6768.217991969408,0,172.17255471785987,0,0
626.2609337646904,1,330.76230373915973,0,0
1987.7707653914233,1,44.46612418905253,0,0
2329.2087535373635,1,101.20701540877569,0,0
2855.7009132388466,1,67.35950574266977,0,0
1249.463917095769,0,44.55394985774186,1,0
1331.1972100224018,2,150.90063642946512,0,0
102.30080296164628,1,294.9065494978021,0,0
468.522435428286,0,138.2886873535638,0,0
139.71960324423316,0,96.7999722290799,0,0
246.79325331168243,0,201.0480235409228,0,0
960.4594848359778,2,528.2936257816295,0,0
620.2342498921837,0,901.4718714352449,0,0
1147.3270642781674,0,677.757548907212,0,0
712.9891637551458,1,572.7133334427211,0,1
119.02773823056874,1,64.36971555801651,0,0
122.42123521520895,0,273.00826282202434,1,0
289.359380704441,0,134.57497996062474,0,0
399.3170338046128,0,133.9311006912706,0,0
444.1383672207044,0,84.63432919901524,0,0
2562.9023472835142,2,98.05960892004524,0,0
281.00534852477637,0,219.4206524025763,0,0
1975.3919106835722,0,835.2066462910767,0,0
528.8856441808283,0,72.46242836018924,0,0
105.97357052740682,0,150.27913439777402,0,0
68.61074497742847,1,56.7342164996302,1,0
331.00070645455594,1,77.07029149274449,0,0
1121.9374904219626,2,117.92752726922727,1,1
182.42158412853638,0,204.34518501598887,1,0
765.7330179929886,0,211.91183564621963,0,0
785.7542935699851,0,314.6847943253943,0,0
40.0,0,216.45845939480287,0,0
959.455514764683,0,110.24083970679891,0,0
261.33347021418814,0,662.6420297874105,1,0
289.971913826862,0,268.5195936644268,0,0
2061.0029979551746,0,747.5911723131769,1,0
307.7678480452378,0,490.671418795332,1,0
385.33662126866784,1,757.6959117032635,1,0
256.9667774370825,2,445.0682736379481,1,0
3080.585031390884,0,138.879067251763,0,0
760.6230857675679,0,113.69504687096327,1,0
687.7983645658155,1,265.0657044377488,0,0
659.1414251997907,0,67.4358568616693,0,0
1678.6231111355862,4,115.23071207771387,0,1
1128.5300897701613,0,1147.177437017181,0,0
498.3381586427457,0,180.76386863072076,0,0
740.9298803310234,0,257.6220475295133,0,0
77.67440540066903,0,85.09452818633727,0,0
89.49624706612641,0,126.90942031958743,0,0
537.4515947610284,0,262.30354463214076,0,0
300.8057301689769,0,222.78267447500588,1,0
1811.7879096201905,0,116.75252709538967,0,0
274.42299698729704,1,30.585372185390504,0,0
1274.424795610205,5,34.58553737178464,1,1
343.8539827474788,0,48.58410163120046,0,0
289.1005755674658,0,198.17674744647042,0,0
429.61689950283625,1,129.13571691797932,1,0
2320.4824451082914,2,321.84532293630974,0,1
1217.0719114215497,2,141.40064868927104,0,0
62.903913908590894,0,133.37698940430565,1,0
668.2793211440982,0,736.5763501589985,1,0
973.7181374243756,0,42.067946343497866,0,0
1088.5993530416124,0,192.47227313289935,1,0
196.70370703665216,0,272.19987594421104,0,0
95.48757768976931,0,749.6198219949828,0,0
347.4225217241675,2,410.6239598750473,0,0
1328.0206948198897,0,154.397000660545,0,0
3376.699211044035,0,126.87187128227221,0,0
325.4993803772116,1,671.1107433038426,0,0
704.4004015634227,0,83.76550300572266,0,0
380.3361768465873,0,160.20385906660272,1,0
538.9439225986126,0,100.8461848568623,0,0
99.8950005735771,1,77.06271332703055,0,0
1191.5233293895872,1,457.275644958872,0,0
2965.510542518608,0,189.4158919257838,0,0
157.40587166979407,0,49.64214678974943,0,0
171.42242304932566,0,494.40878397527814,0,0
856.7844551395203,3,158.58581101474886,0,0
511.0610382690084,0,307.4131690048189,0,0
1474.5954019210926,0,143.82788449400832,1,0
769.3523176467091,0,786.252691999387,1,0
211.4583734650209,0,283.2261084042686,0,0
1945.3048661252622,0,41.65358549368514,0,0
172.64474430791157,0,101.31434827479205,0,0
259.74359247640405,0,497.8360800495088,0,0
369.1493896236828,0,217.17987468965285,0,0
731.1004507439325,0,1387.786928021995,1,0
2366.6642993236815,4,334.26268529457906,0,1
687.1496275459776,1,220.0667517342011,0,0
394.0394888659188,0,126.2629610678711,0,0
350.79881300795336,0,368.86955812146834,0,0
291.7276314561686,0,195.0516035629662,0,1
279.99069020182816,1,308.282855362752,0,0
783.0535533693486,0,233.40581163432415,0,0
218.03895829030594,0,55.45692968543617,0,0
268.67460435297295,1,207.91619868571078,0,0
289.27905210842886,0,747.4866720606055,0,0
801.576428672074,1,1459.0555345822006,0,0
225.23885707873472,0,75.83437104158533,0,0
619.4311701992441,0,310.9841243684899,0,0
1231.068856925493,0,54.30808107852617,1,0
107.74306278451333,2,63.085950143858625,1,0
564.142665128437,0,130.53738355849416,0,0
688.2922159190381,1,358.56934215405255,1,0
486.66891345768653,0,344.58884557298234,1,0
1128.9597618098321,1,37.13059003248572,0,0
471.2108796643337,2,658.8308938986007,0,0
212.83090108342066,0,191.64684441097563,0,0
810.6916194386393,0,94.74585538407639,0,0
851.2514198560264,1,208.92934166512399,0,1
2614.412934901441,1,260.2647415249173,0,0
225.31013699860614,0,117.70003416552728,1,0
304.53427223173105,2,419.0484357614179,0,0
232.33457977360123,0,952.6754385095991,1,0
978.8476789706069,0,526.7720258996658,0,0
1161.070179056838,0,332.75052711584385,0,0
324.64925555221856,0,147.0999569694836,0,0
2095.846686041123,1,258.5393771297161,0,0
124.78758009379696,1,69.54399426743936,0,0
119.29021496458404,0,108.65279219137334,0,0
658.8652076550702,0,513.2848440881814,0,0
326.8745200131396,0,309.08241642840744,0,0
317.690548772795,0,1252.3612571980912,0,0
198.19202424146332,0,154.6386211262789,0,0
3017.4127715725112,2,531.2513963431462,0,0
1098.0624279768986,0,681.9484570916035,0,0
1922.8964287649535,1,16.429707364097254,1,1
154.09144977935924,0,307.9339766398658,0,0
2303.443639738681,1,49.93482197549971,1,1
40.0,1,68.47646074334911,1,0
657.554478155338,2,168.03131508132736,1,0
72.76894999740493,2,212.09956265092578,0,1
544.0732981995612,0,615.0964142990372,0,0
373.4822644877602,0,252.04657811960487,1,0
1074.7068354758953,2,2182.090667390346,0,0
293.44294295507666,1,144.48842417111172,0,0
546.4002090289758,0,71.0838056375462,0,0
409.0755035525517,0,393.3655398750586,0,0
1319.450380231877,1,221.44851776896147,0,0
1092.1872960976036,1,190.71364238471855,1,0
278.9158697609613,3,200.9638927831029,0,0
224.37190630542307,0,349.3962240904844,0,0
1334.5611380596436,0,1084.3655331584139,0,0
3336.7647978899063,2,558.9205251898371,0,0
885.2429565796647,1,223.66862826724656,0,0
175.85940505972388,1,2814.9241354658475,1,0
208.0997259595622,2,154.62013727020368,0,0
252.0953772818581,2,49.51440911104978,0,0
567.595436823797,1,324.6732185430508,0,0
122.90167086146432,1,171.46138738574848,0,0
511.1253622486199,0,534.2606450899654,1,0
309.34539321548107,0,144.67224053121984,0,0
986.5380263516306,1,224.06308111466853,0,0
3578.890344968451,2,17.48272159415716,1,1
626.1171714222179,0,111.16279125406169,0,0
575.6648733409478,1,339.6692230224712,0,0
12580.35841423922,4,60.74564672917674,1,1
3084.856390918511,1,53.06256165244325,0,0
144.36213965905048,0,115.70886848300312,0,0
3866.2853901734934,1,43.734094502191354,1,1
128.19946566123463,0,68.23615937671237,0,0
161.53448832293287,1,194.85129263982128,0,0
149.8726144040842,0,327.4874225309691,0,0
535.9639545229686,1,73.40974628925983,1,0
473.80798566526283,0,265.97664246750566,0,0
740.9751017349708,1,1134.9900499840587,0,0
986.4292644781618,0,237.06549513443355,0,0
61.15703223600842,0,426.85431133992637,0,0
73.95800684014965,1,93.03986435143314,0,0
189.9820555618133,0,808.3144586918216,0,0
40.0,1,52.06160569812591,0,0
301.7801104787906,0,211.95815409312144,0,0
138.19327420147164,1,134.628672074568,1,0
198.6787471666624,0,160.81124400429562,0,0
1297.328008127424,1,116.87566466389237,1,0
227.2738734395423,0,363.1405068562564,0,0
372.700136373038,2,261.52138596350756,0,0
180.8307130211915,0,262.73840682078946,0,0
953.0799361478115,0,183.89258301443448,0,0
149.69296832268247,2,240.9047420955922,0,0
150.076509842705,0,46.973708984095644,0,0
7471.242175530534,0,214.84907006718652,0,0
336.04844171345474,0,638.8332371556276,0,0
740.9131782043955,0,164.3140248687609,0,0
175.58539167777482,0,104.10409765871329,1,0
1170.7214919708524,1,503.53458701497334,0,0
343.915370604057,1,99.79395266015744,1,0
256.3298721505337,0,379.74472657577746,0,0
376.5141241109585,0,131.67698765523988,0,0
628.1610573904535,2,290.3330737677385,0,0
3792.7737453243353,0,38.91964108671572,0,0
477.0025866880854,0,1143.0830601084103,0,1
914.9866256586953,1,449.7611134435819,0,0
1046.4769065445487,0,130.76809297823127,0,0
413.3347435863518,0,249.0639972701096,0,0
64.08491583495962,2,183.25339816356407,0,0
175.5124499954083,0,137.35115478982496,0,0
362.0340890845703,0,900.6365780992583,1,0
457.6066809907986,1,207.60870969876495,0,0
205.8545206968056,1,132.4652926979287,1,0
1328.3183655253488,0,658.8301600683492,0,0
256.80539544253224,2,102.99014369008287,0,0
1452.1087538841055,1,734.7320404234074,0,0
2333.1398077234544,0,106.05041620904943,0,0
240.0297448716326,1,195.64383762998733,0,0
340.21261201580836,0,454.1814197632784,0,0
816.4743435771338,1,37.26230794058538,0,0
1434.6496388531705,1,69.66602662318215,1,1
460.868154858643,0,141.51204151751406,0,0
495.24624024545074,1,318.3606404199847,0,0
690.9001898062586,0,553.3726211968941,0,0
145.42001160482525,0,419.36059020912717,1,0
405.75070111223573,2,255.5680649838845,1,0
304.73485521016397,2,77.11414655346381,0,0
1177.8100765933896,0,291.01762335715915,0,0
3032.662046855622,1,167.90158715640624,1,0
1078.7842711515218,1,391.69661920593484,0,1
3452.4741818652765,1,337.8151913619015,1,1
65.21643295681402,1,417.4711649417028,0,0
422.6062352716894,1,109.10246356649668,1,0
118.36709055308438,1,191.69150464579906,0,0
791.8528849804411,0,476.8539061932362,0,0
455.03342857396075,0,43.02290835254416,0,0
1603.6859589562748,0,26.390171085596624,1,1
471.44623038598644,1,213.87091699575828,0,0
2667.3482996859607,3,33.49993612858082,1,1
318.3290238667633,1,19.686823870475898,0,0
514.3996946086445,0,121.79786002921057,1,1
108.06517354763142,1,310.52344087899706,0,0
2182.951383376353,1,727.3395335660056,1,0
1591.9754205731697,0,396.02332446770663,1,0
5511.962737064505,1,109.11852078338185,1,1
137.05296119157245,0,67.5534429368,0,0
719.22139755971,1,110.67192495073604,1,0
608.380123405187,1,146.91062718492944,1,0
311.37520313924506,0,70.29413749717531,0,0
13008.02056080845,0,35.70591928232593,1,1
1058.0758861958163,0,296.74832779811413,0,0
2385.4446018000144,2,89.6533332841608,1,1
306.7583369762501,1,404.1714959123414,0,0
278.10714661080266,1,317.06555915541355,0,0
3508.5192767292074,4,141.0017247002522,1,1
99.57132240118996,2,77.95707904523013,1,0
1579.170981790383,0,761.7236028036579,0,0
353.4981062088453,0,183.7963930668731,1,0
428.7027045438388,2,902.4818668281113,0,0
226.59197656001052,0,200.8187400485074,0,1
177.4420413653953,0,211.26562191686088,0,0
144.2652454360127,1,505.2592685254791,0,0
196.25781952003905,1,717.2258715064032,0,0
354.0636041981879,0,79.6498118704759,0,0
540.0365365181361,2,114.0019444967589,0,0
1492.813765692498,0,727.7059356723914,0,0
2013.5766717607721,0,152.80270037745535,0,0
621.512990864456,0,463.8156105676496,0,0
884.8206486178211,0,34.806191553956815,0,0
369.72118309468345,0,212.54004141094745,1,0
301.57380317395933,0,126.33875406997741,0,0
155.5291495406966,1,92.12833582557784,1,0
401.9015716080351,0,793.361048866562,0,0
1854.7796916204436,0,72.27660522947744,0,0
397.1059679683306,1,43.80853175420169,0,0
659.9032884483584,0,202.81504401971358,0,0
1209.612011211741,2,20.228511837594255,1,1
305.7521205304169,0,498.56075975963853,0,0
315.3077882087087,0,138.45768100626393,0,0
380.8677174980028,0,197.18767927023623,0,0
766.2283780931181,1,71.4062217133346,0,0
4541.800091638206,0,329.23004093463584,0,0
286.23330878634135,0,191.91782983336148,0,0
1376.2008622524743,1,126.81506546243527,1,0
1265.2905064493827,1,521.3596620621776,0,0
2759.4820371186765,2,123.00088606760687,1,1
425.5158300457203,1,309.5729189045773,0,0
542.3121332443135,1,33.28558525026435,0,0
182.76726244448147,0,94.96162812105875,0,0
164.2188044186562,1,280.60658971212365,0,0
117.43924614753105,1,82.44117617747924,0,0
314.73073829397333,1,70.94330868352947,0,1
243.9957442894841,0,280.09189399056817,0,0
171.36416378209475,2,280.2198543476446,1,0
1442.5851526683068,0,298.55169219369805,1,0
41.595011434741345,0,88.09505471164634,1,0
209.2965784481123,0,296.03448282856226,1,0
196.81845177009225,1,119.5219270797062,0,0
114.5387604831797,3,232.9370722414043,0,0
279.02145268146626,1,127.97000485183001,0,0
566.8078615156062,2,58.905334877224035,0,0
483.6575381549414,1,177.37021398134962,0,0
2073.96758922871,0,171.1277918462755,1,0
470.3313763442289,1,186.77111183228624,0,0
2984.1634131819446,0,31.80093851777408,1,1
61.46301351532844,1,686.2633228739994,0,0
524.8147080780783,2,199.01279727044655,1,0
408.7356627850371,0,419.8346423820128,0,0
1809.2736801136878,0,373.8557426287193,1,0
1003.721603971422,0,331.68885138152797,0,0
52.02323306241176,0,46.5965380122816,0,0
1186.3745907741495,1,1652.7710935340183,0,0
127.30338179267422,1,148.4727619870024,0,0
622.1537351688352,1,475.13918161504847,0,0
235.45502997125055,0,25.495578394232876,0,0
267.37687230169996,0,267.83329336527413,1,0
1320.0451744314514,1,921.6042651144879,1,0
1244.2265727896154,1,30.782649463641526,0,0
3289.882541156572,0,193.3714736818311,0,0
182.01198308227936,1,429.26336850891823,0,0
1449.2272032426104,0,151.40244039727153,0,0
144.77472930418324,0,107.89466774627017,0,0
1832.0734483314156,0,107.42124071079115,0,0
1060.4598738955178,0,106.78776270046063,0,0
198.30745039793223,0,128.3552107944387,0,0
145.6628288129723,0,288.12159291872393,1,0
2209.4735480105837,0,59.217110934184355,0,0
569.932739707813,2,339.28593086637716,0,0
187.53148899227702,0,489.02561027653496,0,0
258.38608141707704,0,71.29355677437997,0,0
461.13751914526586,0,213.3654981310711,0,0
219.58670382034748,0,534.9988840638146,0,0
281.41916339629853,0,117.60313017893009,0,0
1636.437067977955,1,282.6945952599659,0,0
748.3771976340653,0,116.56044482971559,0,0
149.84132108812304,0,111.85481304424549,0,0
152.16538399260477,0,722.606676855069,0,0
90.11275968857063,1,519.9668758645048,0,0
984.137638147609,0,69.15196471374941,0,0
1280.210578139335,0,105.31841885832833,0,0
615.700984072493,0,106.85066271588637,0,0
552.749117602604,0,193.7679588973791,1,1
239.82343670486335,0,105.19010784389071,0,0
197.8196607211141,0,316.60548376853274,0,0
82.40328257904179,0,142.7999092822974,0,0
119.90580179432806,0,125.77565937963153,0,0
314.57995629252406,0,98.2210230449751,0,0
726.2010190116563,0,19.750756003457294,1,1
244.3594229893004,2,510.06447579229507,0,0
383.59959044318236,1,265.11859661796115,0,0
159.49245810499147,0,1269.785842536541,0,0
99.66019833678564,0,160.70488925242728,0,0
108.57981381151284,0,103.2086469513938,0,0
857.2775011098694,0,368.92953661665734,0,0
3247.485617019358,0,449.2057748463645,0,0
86.78765759502399,0,81.72210188216805,1,0
1991.6887196279815,1,91.58132282113922,0,0
1845.3324997673833,1,82.1561921933187,1,0
752.403528989163,0,151.55078169377313,1,0
331.0189167055427,0,174.46630108429233,0,0
182.57050817661522,0,173.96062683496626,0,0
331.87877776180636,1,373.1792122141519,1,0
281.6941435129714,1,73.2763184218206,0,0
183.92362019802513,0,57.589369601536184,1,0
219.16914056680537,0,46.33440282971193,0,0
618.2188207042461,0,332.53075798716947,1,0
465.75282677023995,1,1518.893948019549,0,0
635.1444717072018,0,317.903342577944,0,0
665.2085523079704,0,302.84632619816824,1,0
8895.567624270509,1,62.300499055418655,1,1
765.0502521767987,1,132.72589903629148,0,0
339.0485346217408,1,256.3496954954233,0,0
206.08024496678343,0,45.03889464955299,0,0
321.15453370400047,2,148.73039644724145,1,0
1466.022476253522,1,56.367449691994196,0,1
392.964691755064,1,200.69442455799822,0,0
786.3205979617105,1,289.02926160001743,0,0
1191.6171992525833,0,37.95816157096104,0,0
161.7011842238977,0,257.14631308979233,0,0
2110.07703326677,1,231.5272772251868,0,0
1524.1785337899537,0,100.42155546654638,0,0
1598.580206858972,0,265.0110072395025,0,0
277.6913203800655,1,243.11624688265815,0,0
209.12501544214015,2,475.78488104376726,0,0
316.62650058417546,0,96.52281823124325,0,0
418.64611149918034,0,66.77953262683425,1,0
376.58512448897994,1,289.63297162211046,0,0
391.63714870410377,0,354.58350252088394,0,0
103.38307751269681,2,283.50310426318407,0,0
395.65924334834074,1,36.46295003610552,0,0
459.87087972210605,0,310.4548486151338,0,0
1806.7171280388259,0,20.939711019962516,1,1
599.3472402424503,0,184.81009874843028,0,0
1996.9412723788553,0,94.69268206409636,1,0
529.5357333630589,1,302.169511097805,1,0
298.5410992902401,0,185.75876777950654,0,0
44.33699067399325,0,176.81648635693813,1,0
1688.763552295216,0,590.6677218959214,0,0
380.8172695720373,1,264.52959693412225,1,0
660.9492242821822,0,20.72009294884766,0,0
1475.8253565309537,0,166.23208655377366,0,0
329.6555556295165,1,42.62670246833402,0,0
83.28607298645198,0,247.8155662953365,0,0
2378.02036590203,0,497.84975258769856,1,0
319.405492487657,1,174.0318821736691,0,0
795.0333191303534,2,147.3402002851116,0,0
187.29459631021072,2,82.97173785938571,0,0
224.66001823612095,0,614.6681583078139,0,0
136.30323898137468,1,127.93862746255542,0,0
2491.5751546781776,0,392.2554731482245,0,0
1551.7386185596388,1,122.21088633965181,0,0
265.2894387512355,0,74.73383497723809,0,0
449.4964070955922,0,635.1879194895257,0,0
935.4811324379396,0,191.5800728108345,0,0
848.9142880499006,1,101.38792893460493,0,0
167.9006789366425,1,235.798874158474,0,0
234.41370994700605,0,216.5154644150346,0,0
112.7757223965964,0,113.73773233620446,0,0
3240.85466477343,0,99.00070985656113,1,0
875.5329783876787,0,1950.0409884660846,0,0
708.5447098452851,0,159.5616972153105,1,0
616.0479532163866,1,99.03535161492094,1,0
1542.6037061464417,1,245.53626979716796,0,0
1609.5256700666766,0,115.93640614029418,0,0
749.2466915768299,1,239.3717678086694,0,0
158.25440133454032,0,95.18534468916539,0,0
85.48840108899708,1,202.11948241587933,0,0
1181.3558408256717,0,270.80429317236076,0,0
522.5557535493044,1,462.97002238635133,0,0
126.13999962510879,0,45.526889579663646,0,0
1378.3532172762953,0,397.4753286628599,0,0
1116.0031795894536,0,31.541911662192422,0,0
95.06277945231487,0,287.04799052089817,0,0
308.2495087103115,0,364.82978742681087,0,0
245.30411834005423,0,311.93815568867,0,0
1125.0232980917046,2,185.912751048466,0,0
520.7881663097775,1,128.70089267943794,1,0
1491.8428089489769,0,40.80294436570562,0,0
91.8677477704567,0,126.05601923650691,0,0
103.52424930288784,1,1400.4877750029657,0,0
4996.901524566423,3,359.9011101362065,0,0
218.08939844907755,0,44.27678110280075,1,0
423.8339050395942,1,62.84981569179627,1,0
3315.030440860953,4,615.1808908513244,1,1
868.8196733454698,0,369.7897197587663,0,0
872.858722237114,1,96.864492913423,0,0
4764.841332933784,1,112.7742828093874,0,0
197.34399521197682,0,229.16894821587684,0,0
144.5248544498025,0,78.92290863861281,1,0
159.59918969354544,0,318.61249797291606,0,0
2166.0111595947437,1,78.8238256780204,0,0
146.21922909141975,1,92.65810917949662,0,0
377.24001607017954,0,191.3228732791575,0,0
762.5780713617505,0,58.33382244751704,0,0
997.3677622335852,0,63.92225470253224,0,0
661.1733945233618,0,358.3769616159476,0,0
865.4363364932345,0,175.49366413798896,1,0
592.8481619320928,0,128.99312674538726,0,0
530.274577336796,2,236.41592395086968,1,0
322.5063470704365,0,125.79062436838932,0,0
1258.0467550229228,2,205.47053878810092,0,0
383.98855433555343,0,1200.7673310944745,1,0
191.27671129494212,1,67.87550443092582,0,0
125.19311871845679,0,201.71490963662833,0,0
409.1008880814124,0,288.660057600917,0,0
239.2315457678917,0,144.73613587382363,0,0
227.2775540279431,0,81.96865434577852,1,0
780.6851750628265,0,60.614923196901756,0,0
1184.170725348452,1,264.90410460027454,0,0
223.1895901112354,1,226.36350373433584,0,0
356.15537128897245,0,273.7523835945349,1,0
497.7930231658608,0,695.2365531771402,0,0
1045.270943919672,1,106.57046491351535,0,0
142.60638637641662,0,86.52019206251806,0,0
876.3979348995607,0,795.2453191636776,0,0
226.3872093321752,0,225.88587064462527,0,0
1415.6643735305338,1,87.94743258344423,0,0
263.65655877627626,0,97.95732306678117,0,0
40.0,2,43.73905675198651,0,0
556.4704729137898,1,69.26049853877399,1,0
429.01546373290574,0,131.45713552999777,0,0
390.6361207261915,1,260.6495395990409,1,0
1333.5148766294226,0,122.24219419479938,0,0
358.3714267950806,0,1245.7085148815281,1,0
307.83411727828064,0,316.3203845020501,1,0
1942.2509175330938,0,493.5287824623158,1,0
435.16914391783513,0,139.6625587870275,0,0
94.87228613113773,0,115.13151040534333,0,0
89.07804440933896,1,124.81953609712956,1,0
730.1353126178299,0,361.89106688728884,0,0
188.63975497955542,0,375.7721632094894,0,0
84.62151070337313,1,276.3567837835157,0,0
555.6353228217839,0,109.21969090256577,0,0
657.5967700102315,0,427.00624529962386,1,0
534.7693329116578,0,233.25457830558258,0,0
397.06579365760183,1,305.9419765576282,0,0
1020.4628043324565,2,156.16041831603604,0,0
72.62990326604768,0,593.7763033420308,0,0
173.11153088011216,0,48.71938724781495,0,0
150.73306953092717,0,642.1379762393996,0,0
312.99704080529955,1,518.5945448633063,0,0
301.0435692567567,1,723.9768974324285,0,0
1028.0006994535133,0,152.44408484935315,0,0
550.0198898443304,1,451.21623916887876,0,0
480.69399599003805,0,214.63799042369726,0,0
285.88611622989373,0,150.4877623988868,0,0
397.38864715859074,0,184.11198221916587,0,0
708.8670001387865,0,100.54866626611165,0,0
235.95732922441735,0,558.9694894267109,0,0
1176.4718245940132,1,198.2587427381062,0,1
770.6867671242162,1,68.93561582800834,0,0
3145.8687875008045,0,161.04465065552378,0,0
446.80878437130343,0,266.00016152165904,0,0
1917.145009195029,2,270.6195892325908,0,0
127.711827527868,1,480.01850533923215,0,0
572.0847423068137,2,31.304249862598013,1,1
276.9539868267301,1,105.53026364203178,1,0
788.8120733682977,0,193.93265747035719,0,0
